transaction_date,transaction_id,customer_id,customer_fname,cusomter_lname,cusomter_email,sales_agent_id,branch_id,product_id,product_name,product_category,offer_1,offer_2,offer_3,offer_4,offer_5,units,unit_price,is_online,payment_method,shipping_address
2023-10-27,trx-005501411566,85499,Emma,Taylor,emma.taylor@yahoo.com^,9,4,5,T-Shirt,Clothing,,,True,,,10,19.99,no,Cash
2022-5-27,trx-383680969988,85469,Michael,Williams,michael.williams@outlook.comm,1,3,10,Sandals,Footwear,,,,,,10,39.99,no,Cash
2022-7-3,trx-886004026609,85476,Emma,Taylor,emma.taylor@outlook.com^,1,4,15,Hoodie,Clothing,,,,True,,3,29.99,no,Credit Card
2022-1-7,trx-507658397259,85545,John,Wilson,john.wilson@gmail.com*,3,5,18,Boots,Footwear,,,,,,4,149.99,no,Credit Card
2022-1-2,trx-501576214948,85523,Michael,Smith,michael.smith@yahoo.com#4r,4,5,29,Hair Straightener,Appliances,,,,True,,3,39.99,no,Cash
2023-12-19,trx-805442313340,85463,Olivia,Smith,olivia.smith@outlook.com%x,10,3,14,Camera,Electronics,,,,,,9,399.99,no,Cash
2022-9-25,trx-439942875427,85562,John,Moore,john.moore@outlook.com:,4,4,13,Printer,Electronics,,,,,,1,149.99,no,Cash
2023-3-1,trx-668732472009,85555,John,Johnson,john.johnson@hotmail.com#4r,8,5,9,Boots,Footwear,,True,,,,1,129.99,no,Credit Card
2023-5-16,trx-204935812711,85545,John,Wilson,john.wilson@gmail.com/,5,5,26,Vacuum Cleaner,Appliances,,,,,,10,199.99,no,Credit Card
2023-6-18,trx-689825218164,85495,Mia,Miller,mia.miller@gmail.com<,7,4,10,Sandals,Footwear,,,,,,1,39.99,no,Credit Card
2023-6-26,trx-712568709307,85524,Alexander,Miller,alexander.miller@gmail.com{,5,3,20,Heels,Footwear,,,,,,4,59.99,no,Cash
2022-11-2,trx-411697951174,85524,Alexander,Miller,alexander.miller@gmail.com]x,4,4,26,Vacuum Cleaner,Appliances,,,,,True,2,199.99,no,Cash
2023-12-11,trx-739026848526,85509,Olivia,Smith,olivia.smith@yahoo.com}4,8,4,24,Blender,Appliances,,,,,,9,49.99,no,Credit Card
2022-1-14,trx-089882830303,85489,William,Moore,william.moore@yahoo.com{,1,5,29,Hair Straightener,Appliances,,,,,True,2,39.99,no,Cash
2022-9-10,trx-457716415537,85552,John,Smith,john.smith@yahoo.com',4,2,28,Hair Dryer,Appliances,,,True,,,9,19.99,no,Cash
2022-6-25,trx-997774436950,85554,William,Wilson,william.wilson@yahoo.comm,7,1,4,Headphones,Electronics,,,,,,8,99.99,no,Credit Card
2022-5-23,trx-636477377180,85523,Michael,Smith,michael.smith@yahoo.com]x,5,5,19,Sandals,Footwear,True,,,,,8,29.99,no,Credit Card
2023-8-21,trx-135104934139,85467,Emma,Miller,emma.miller@yahoo.com>,9,5,30,Electric Kettle,Appliances,,True,,,,4,24.99,no,Credit Card
2022-4-12,trx-580090314806,85530,James,Taylor,james.taylor@outlook.com{,7,2,30,Electric Kettle,Appliances,,,,,,1,24.99,no,Cash
2022-11-8,trx-876213239210,85521,Mia,Wilson,mia.wilson@yahoo.com:,4,2,8,Sneakers,Footwear,,,,,True,3,79.99,no,Credit Card
2022-6-28,trx-588267274205,85495,Mia,Miller,mia.miller@gmail.com(,3,5,30,Electric Kettle,Appliances,,,,,,6,24.99,no,Credit Card
2022-7-12,trx-838593419813,85483,Emma,Miller,emma.miller@gmail.com^,7,3,7,Dress,Clothing,,,,,True,8,59.99,no,Credit Card
2022-10-22,trx-980654551929,85553,Mia,Williams,mia.williams@hotmail.com/,8,4,7,Dress,Clothing,,,,,,7,59.99,no,Credit Card
2022-7-23,trx-333827289061,85546,Michael,Davis,michael.davis@outlook.com|,9,5,5,T-Shirt,Clothing,,,,,,7,19.99,no,Cash
2022-9-26,trx-827412326854,85561,John,Moore,john.moore@hotmail.com%x,4,5,8,Sneakers,Footwear,,,,True,,2,79.99,no,Credit Card
2022-8-26,trx-098094767054,85497,Emma,Wilson,emma.wilson@hotmail.com[,4,2,1,Laptop,Electronics,,,,,,9,999.99,no,Credit Card
2022-1-12,trx-075743572802,85534,Emma,Jones,emma.jones@hotmail.com|,5,5,30,Electric Kettle,Appliances,,,,,,2,24.99,no,Cash
2023-2-3,trx-612457722903,85562,John,Moore,john.moore@outlook.com%x,7,3,20,Heels,Footwear,,,,,,4,59.99,no,Credit Card
2023-10-21,trx-972080890061,85494,William,Davis,william.davis@gmail.com|,3,3,14,Camera,Electronics,True,,,,,1,399.99,no,Credit Card
2022-8-13,trx-499074239465,85485,Olivia,Smith,olivia.smith@hotmail.com^,9,1,11,TV,Electronics,,True,,,,10,899.99,no,Cash
2022-4-4,trx-607410804112,85538,Sophia,Miller,sophia.miller@hotmail.com\,3,4,29,Hair Straightener,Appliances,,,,,,7,39.99,no,Credit Card
2022-3-2,trx-304183863816,85471,Alexander,Miller,alexander.miller@yahoo.com<,1,1,9,Boots,Footwear,,,,,,3,129.99,no,Cash
2022-7-9,trx-651034515198,85517,Sophia,Davis,sophia.davis@hotmail.com:,8,4,11,TV,Electronics,,,,True,,4,899.99,no,Credit Card
2022-7-14,trx-925617732914,85474,Emma,Wilson,emma.wilson@gmail.com(,8,2,18,Boots,Footwear,,True,,,,7,149.99,no,Credit Card
2022-4-25,trx-755832937854,85505,James,Williams,james.williams@outlook.com*,9,1,1,Laptop,Electronics,,,True,,,3,999.99,no,Cash
2022-11-4,trx-534716288122,85524,Alexander,Miller,alexander.miller@gmail.com<,9,2,21,Microwave,Appliances,,,,,True,7,129.99,no,Cash
2023-12-28,trx-363905659080,85525,Olivia,Miller,olivia.miller@gmail.com}4,8,3,25,Washing Machine,Appliances,,,,,,8,499.99,no,Cash
2022-4-1,trx-931625507721,85480,Olivia,Davis,olivia.davis@hotmail.comm,3,5,21,Microwave,Appliances,True,,,,,1,129.99,no,Credit Card
2022-7-9,trx-516478785489,85512,Olivia,Miller,olivia.miller@outlook.com%x,1,5,6,Jeans,Clothing,,,,,,10,49.99,no,Cash
2022-11-23,trx-907340728820,85494,William,Davis,william.davis@gmail.com[,5,2,14,Camera,Electronics,,,True,,,2,399.99,no,Credit Card
2022-11-2,trx-853316493264,85518,Ava,Taylor,ava.taylor@gmail.com$u,7,1,5,T-Shirt,Clothing,,,,,,8,19.99,no,Credit Card
2022-12-5,trx-533162140315,85497,Emma,Wilson,emma.wilson@hotmail.com:,2,5,28,Hair Dryer,Appliances,,,,True,,3,19.99,no,Credit Card
2023-1-1,trx-136209022882,85543,Sophia,Miller,sophia.miller@outlook.com>,7,5,16,Skirt,Clothing,,,,True,,10,39.99,no,Credit Card
2022-5-15,trx-529453580665,85515,John,Miller,john.miller@outlook.com|,9,3,1,Laptop,Electronics,,,,,,6,999.99,no,Cash
2022-2-26,trx-556138767551,85540,James,Johnson,james.johnson@gmail.com[,2,4,7,Dress,Clothing,,,,,True,10,59.99,no,Credit Card
2022-2-7,trx-138127626298,85516,William,Johnson,william.johnson@gmail.com)x,10,3,28,Hair Dryer,Appliances,,,,,,7,19.99,no,Credit Card
2023-7-17,trx-194304242162,85536,Sophia,Jones,sophia.jones@hotmail.com$u,2,5,3,Tablet,Electronics,,,,,True,7,299.99,no,Cash
2022-3-9,trx-472846113021,85513,James,Davis,james.davis@outlook.com:,5,5,14,Camera,Electronics,,,,,True,5,399.99,no,Credit Card
2023-8-10,trx-848560844733,85487,Olivia,Smith,olivia.smith@hotmail.comm,3,1,17,Blouse,Clothing,,True,,,,10,29.99,no,Cash
2023-7-13,trx-200248880519,85525,Olivia,Miller,olivia.miller@gmail.com#4r,5,3,10,Sandals,Footwear,,,,,True,2,39.99,no,Cash
2022-9-24,trx-670986332720,85477,Sophia,Jones,sophia.jones@gmail.com*,2,5,26,Vacuum Cleaner,Appliances,True,,,,,10,199.99,no,Credit Card
2022-7-9,trx-714123189726,85548,Alexander,Brown,alexander.brown@gmail.com;,3,4,11,TV,Electronics,,True,,,,3,899.99,no,Credit Card
2023-12-1,trx-251277277726,85552,John,Smith,john.smith@yahoo.com/,6,5,11,TV,Electronics,,,,,,7,899.99,no,Cash
2022-3-19,trx-512248022929,85472,Olivia,Miller,olivia.miller@yahoo.com/,4,1,23,Toaster,Appliances,,,,True,,2,39.99,no,Credit Card
2022-9-25,trx-575906331495,85560,Ava,Wilson,ava.wilson@outlook.com;,1,4,30,Electric Kettle,Appliances,,,,,True,3,24.99,no,Credit Card
2023-1-11,trx-372461727277,85465,Sophia,Miller,sophia.miller@outlook.com>,1,1,7,Dress,Clothing,,,,,,2,59.99,no,Credit Card
2023-5-9,trx-362510755382,85503,Olivia,Johnson,olivia.johnson@outlook.com]x,2,2,14,Camera,Electronics,,,,True,,8,399.99,no,Credit Card
2023-11-24,trx-325907651822,85476,Emma,Taylor,emma.taylor@outlook.com(,9,3,4,Headphones,Electronics,,,,,,9,99.99,no,Credit Card
2022-9-19,trx-352729213679,85504,William,Wilson,william.wilson@gmail.com)x,1,3,16,Skirt,Clothing,,,,,,9,39.99,no,Credit Card
2023-7-27,trx-477619298674,85559,Alexander,Moore,alexander.moore@hotmail.com>,10,3,5,T-Shirt,Clothing,,,,,,4,19.99,no,Cash
2022-6-26,trx-207779015945,85469,Michael,Williams,michael.williams@outlook.com|,9,5,8,Sneakers,Footwear,,,,,,9,79.99,no,Credit Card
2023-8-14,trx-467356638767,85532,James,Smith,james.smith@yahoo.com ,8,4,12,Monitor,Electronics,,,,True,,10,299.99,no,Cash
2022-4-26,trx-808082451332,85534,Emma,Jones,emma.jones@hotmail.com^,1,4,22,Coffee Maker,Appliances,,,,,,3,79.99,no,Cash
2023-5-24,trx-388054229978,85475,William,Taylor,william.taylor@gmail.com/,10,5,30,Electric Kettle,Appliances,,,,,,5,24.99,no,Cash
2023-5-5,trx-084888892480,85534,Emma,Jones,emma.jones@hotmail.com ,1,2,24,Blender,Appliances,,,,,,5,49.99,no,Credit Card
2022-9-16,trx-887623281845,85512,Olivia,Miller,olivia.miller@outlook.com\,8,2,16,Skirt,Clothing,,,True,,,5,39.99,no,Cash
2022-4-3,trx-762857380402,85489,William,Moore,william.moore@yahoo.com#4r,9,5,21,Microwave,Appliances,,True,,,,3,129.99,no,Cash
2023-4-16,trx-033780592718,85530,James,Taylor,james.taylor@outlook.com>,5,3,8,Sneakers,Footwear,,,True,,,4,79.99,no,Cash
2023-5-3,trx-718852616326,85547,Ava,Taylor,ava.taylor@gmail.com(,6,1,19,Sandals,Footwear,,,,,,6,29.99,no,Cash
2022-12-28,trx-196543696667,85521,Mia,Wilson,mia.wilson@yahoo.com)x,1,4,29,Hair Straightener,Appliances,,,,,True,2,39.99,no,Cash
2023-2-11,trx-556964569848,85559,Alexander,Moore,alexander.moore@hotmail.comm,5,3,8,Sneakers,Footwear,,,,True,,3,79.99,no,Credit Card
2022-6-20,trx-082475005435,85545,John,Wilson,john.wilson@gmail.com*,5,1,1,Laptop,Electronics,,,,,,10,999.99,no,Credit Card
2023-10-28,trx-706791429517,85474,Emma,Wilson,emma.wilson@gmail.com;,3,4,1,Laptop,Electronics,,,,,,1,999.99,no,Cash
2022-2-23,trx-096818123177,85551,Sophia,Wilson,sophia.wilson@yahoo.com:,9,3,25,Washing Machine,Appliances,,,True,,,5,499.99,no,Credit Card
2023-2-4,trx-429276122210,85550,Emma,Wilson,emma.wilson@outlook.com\,9,2,23,Toaster,Appliances,,,True,,,9,39.99,no,Credit Card
2022-10-28,trx-457782446763,85545,John,Wilson,john.wilson@gmail.com^,2,5,23,Toaster,Appliances,,,,,True,9,39.99,no,Credit Card
2023-6-13,trx-024968059034,85490,John,Wilson,john.wilson@outlook.com ,8,5,19,Sandals,Footwear,,,True,,,6,29.99,no,Cash
2022-5-2,trx-498413771504,85477,Sophia,Jones,sophia.jones@gmail.com*,9,4,16,Skirt,Clothing,,,,,,4,39.99,no,Credit Card
2022-10-2,trx-095741754470,85505,James,Williams,james.williams@outlook.com\,10,3,15,Hoodie,Clothing,,,,,True,9,29.99,no,Cash
2022-7-17,trx-371452717647,85511,Ava,Jones,ava.jones@outlook.com(,7,4,2,Smartphone,Electronics,,,,,,2,699.99,no,Cash
2022-10-6,trx-453593667454,85557,William,Smith,william.smith@hotmail.com&,7,3,8,Sneakers,Footwear,,,,,,8,79.99,no,Credit Card
2023-5-22,trx-636804466179,85536,Sophia,Jones,sophia.jones@hotmail.com)x,1,5,23,Toaster,Appliances,,,,,,7,39.99,no,Cash
2023-6-5,trx-100888930211,85502,William,Jones,william.jones@gmail.com:,4,2,2,Smartphone,Electronics,,,,,,1,699.99,no,Cash
2022-6-25,trx-650394933043,85520,Alexander,Williams,alexander.williams@yahoo.com]x,5,1,23,Toaster,Appliances,,True,,,,2,39.99,no,Cash
2022-10-16,trx-557345977193,85536,Sophia,Jones,"sophia.jones@hotmail.com""",9,1,14,Camera,Electronics,,,,,,4,399.99,no,Credit Card
2023-12-21,trx-084159415325,85524,Alexander,Miller,alexander.miller@gmail.com$u,6,5,12,Monitor,Electronics,,True,,,,9,299.99,no,Cash
2022-7-5,trx-967003321376,85560,Ava,Wilson,ava.wilson@outlook.com{,7,1,16,Skirt,Clothing,,,,,,5,39.99,no,Cash
2022-12-10,trx-961592237003,85560,Ava,Wilson,ava.wilson@outlook.com;,7,1,7,Dress,Clothing,,,,,,3,59.99,no,Credit Card
2022-4-11,trx-527662362322,85530,James,Taylor,james.taylor@outlook.com%x,3,1,12,Monitor,Electronics,,,,,True,9,299.99,no,Credit Card
2022-6-3,trx-829796554602,85510,Alexander,Brown,alexander.brown@yahoo.com(,7,2,16,Skirt,Clothing,,True,,,,8,39.99,no,Credit Card
2023-8-8,trx-063499285422,85528,William,Brown,william.brown@gmail.com]x,5,3,29,Hair Straightener,Appliances,,,,True,,4,39.99,no,Credit Card
2023-12-25,trx-113626801774,85545,John,Wilson,john.wilson@gmail.com{,6,2,4,Headphones,Electronics,,,,,True,8,99.99,no,Credit Card
2022-7-12,trx-914864494650,85501,Sophia,Smith,sophia.smith@yahoo.comm,9,4,9,Boots,Footwear,,,True,,,9,129.99,no,Cash
2022-3-8,trx-245842200735,85475,William,Taylor,william.taylor@gmail.com[,7,5,23,Toaster,Appliances,,,,,,3,39.99,no,Credit Card
2022-3-7,trx-027822757983,85506,Ava,Davis,ava.davis@yahoo.com ,7,4,2,Smartphone,Electronics,,,,,,5,699.99,no,Cash
2023-2-6,trx-683791468141,85550,Emma,Wilson,emma.wilson@outlook.com]x,8,5,4,Headphones,Electronics,,,,,,3,99.99,no,Credit Card
2023-10-16,trx-189783076724,85499,Emma,Taylor,emma.taylor@yahoo.com>,9,3,11,TV,Electronics,,True,,,,6,899.99,no,Credit Card
2022-9-1,trx-067019838941,85489,William,Moore,william.moore@yahoo.com/,7,3,23,Toaster,Appliances,,,,,True,8,39.99,no,Cash
2023-5-18,trx-932210908815,85479,Michael,Jones,michael.jones@gmail.com^,8,4,19,Sandals,Footwear,True,,,,,4,29.99,no,Cash
2022-10-25,trx-936272020730,85467,Emma,Miller,emma.miller@yahoo.com|,9,5,11,TV,Electronics,,,,,,9,899.99,no,Credit Card
2022-9-6,trx-150653073817,85534,Emma,Jones,emma.jones@hotmail.com#4r,1,4,3,Tablet,Electronics,,,,True,,9,299.99,no,Credit Card
2023-4-27,trx-328755871283,85538,Sophia,Miller,sophia.miller@hotmail.com)x,10,1,30,Electric Kettle,Appliances,,True,,,,1,24.99,no,Credit Card
2022-12-9,trx-676792172747,85550,Emma,Wilson,emma.wilson@outlook.com&,6,3,5,T-Shirt,Clothing,,,,,,7,19.99,no,Cash
2022-8-18,trx-509849919165,85475,William,Taylor,william.taylor@gmail.com#4r,7,3,13,Printer,Electronics,,,,True,,3,149.99,no,Credit Card
2022-3-9,trx-330332632101,85549,William,Johnson,william.johnson@yahoo.com{,8,2,5,T-Shirt,Clothing,,,True,,,8,19.99,no,Cash
2022-9-2,trx-377227711992,85470,John,Taylor,john.taylor@yahoo.com$u,3,3,14,Camera,Electronics,True,,,,,8,399.99,no,Cash
2023-4-28,trx-937670991972,85464,Michael,Miller,michael.miller@outlook.com:,7,4,24,Blender,Appliances,,True,,,,2,49.99,no,Cash
2023-11-8,trx-899191918309,85552,John,Smith,john.smith@yahoo.com&,7,4,16,Skirt,Clothing,,,,,,8,39.99,no,Cash
2022-5-19,trx-805924647835,85490,John,Wilson,john.wilson@outlook.com:,5,4,6,Jeans,Clothing,True,,,,,8,49.99,no,Credit Card
2023-4-26,trx-578557656554,85489,William,Moore,william.moore@yahoo.com&,4,1,22,Coffee Maker,Appliances,,,,,,7,79.99,no,Cash
2023-1-27,trx-127940859197,85526,Sophia,Smith,sophia.smith@hotmail.com%x,7,1,21,Microwave,Appliances,,,,,True,5,129.99,no,Credit Card
2022-2-24,trx-489340047372,85487,Olivia,Smith,olivia.smith@hotmail.com(,6,2,17,Blouse,Clothing,,True,,,,8,29.99,no,Credit Card
2023-4-20,trx-169617222618,85541,Olivia,Wilson,olivia.wilson@outlook.com|,4,2,26,Vacuum Cleaner,Appliances,,,True,,,1,199.99,no,Cash
2022-11-14,trx-476317008452,85501,Sophia,Smith,sophia.smith@yahoo.com[,6,1,17,Blouse,Clothing,,,,,,3,29.99,no,Cash
2023-8-22,trx-056493746099,85484,Olivia,Brown,olivia.brown@hotmail.com<,5,2,29,Hair Straightener,Appliances,,True,,,,8,39.99,no,Credit Card
2023-8-1,trx-270939706888,85521,Mia,Wilson,mia.wilson@yahoo.com|,2,5,9,Boots,Footwear,,,,,,7,129.99,no,Cash
2022-2-15,trx-521943046127,85470,John,Taylor,john.taylor@yahoo.com|,4,2,11,TV,Electronics,,,,,,8,899.99,no,Cash
2023-3-26,trx-153800468324,85526,Sophia,Smith,sophia.smith@hotmail.com;,4,3,27,Iron,Appliances,,,,,,4,29.99,no,Credit Card
2023-8-12,trx-250878714778,85559,Alexander,Moore,alexander.moore@hotmail.com;,2,2,9,Boots,Footwear,True,,,,,4,129.99,no,Cash
2022-2-12,trx-018601543330,85524,Alexander,Miller,alexander.miller@gmail.com}4,2,3,12,Monitor,Electronics,,,,,,9,299.99,no,Cash
2023-4-18,trx-301997428444,85480,Olivia,Davis,olivia.davis@hotmail.com|,6,4,25,Washing Machine,Appliances,,,True,,,8,499.99,no,Credit Card
2023-1-8,trx-790105558549,85479,Michael,Jones,michael.jones@gmail.com&,8,4,10,Sandals,Footwear,,,True,,,2,39.99,no,Credit Card
2022-8-24,trx-905440336157,85471,Alexander,Miller,"alexander.miller@yahoo.com""",4,1,21,Microwave,Appliances,,,,,,3,129.99,no,Cash
2023-5-19,trx-993085042474,85499,Emma,Taylor,emma.taylor@yahoo.com',4,5,24,Blender,Appliances,,,,,True,8,49.99,no,Credit Card
2023-7-27,trx-351331771177,85541,Olivia,Wilson,olivia.wilson@outlook.comm,10,2,20,Heels,Footwear,,,,True,,1,59.99,no,Credit Card
2023-3-19,trx-736536928107,85479,Michael,Jones,michael.jones@gmail.com^,6,3,27,Iron,Appliances,,,,,,3,29.99,no,Credit Card
2023-2-19,trx-354086477968,85494,William,Davis,william.davis@gmail.com\,3,5,11,TV,Electronics,True,,,,,10,899.99,no,Credit Card
2023-1-9,trx-757427420171,85471,Alexander,Miller,alexander.miller@yahoo.com\,1,2,18,Boots,Footwear,,,,,,3,149.99,no,Credit Card
2022-10-6,trx-422720630458,85497,Emma,Wilson,emma.wilson@hotmail.com:,7,4,14,Camera,Electronics,,,,,,2,399.99,no,Cash
2023-10-15,trx-130853027747,85520,Alexander,Williams,alexander.williams@yahoo.com]x,9,4,23,Toaster,Appliances,,,,,,3,39.99,no,Cash
2023-8-18,trx-592026020637,85554,William,Wilson,william.wilson@yahoo.com#4r,9,2,16,Skirt,Clothing,,True,,,,2,39.99,no,Credit Card
2022-2-4,trx-445070566089,85525,Olivia,Miller,"olivia.miller@gmail.com""",8,2,11,TV,Electronics,,,,,,4,899.99,no,Cash
2023-6-8,trx-498366310751,85514,Sophia,Johnson,sophia.johnson@gmail.com<,9,1,18,Boots,Footwear,,,,,,6,149.99,no,Cash
2022-11-10,trx-835250117462,85467,Emma,Miller,emma.miller@yahoo.com',7,2,17,Blouse,Clothing,,,,,,6,29.99,no,Cash
2022-12-28,trx-913334648856,85481,Alexander,Williams,alexander.williams@yahoo.com',7,4,23,Toaster,Appliances,,,,,,7,39.99,no,Cash
2022-12-24,trx-328370602479,85526,Sophia,Smith,sophia.smith@hotmail.com%x,5,2,17,Blouse,Clothing,,,,,,10,29.99,no,Cash
2023-6-26,trx-472223962692,85514,Sophia,Johnson,sophia.johnson@gmail.com}4,4,5,12,Monitor,Electronics,,True,,,,1,299.99,no,Credit Card
2023-10-19,trx-896918276660,85517,Sophia,Davis,sophia.davis@hotmail.com{,5,1,3,Tablet,Electronics,,,,,True,9,299.99,no,Cash
2023-4-28,trx-946838125576,85489,William,Moore,william.moore@yahoo.com/,6,3,16,Skirt,Clothing,,,,,,8,39.99,no,Credit Card
2022-6-26,trx-394954793906,85561,John,Moore,john.moore@hotmail.com\,2,1,21,Microwave,Appliances,,,,,True,9,129.99,no,Cash
2022-5-26,trx-340722738844,85514,Sophia,Johnson,sophia.johnson@gmail.com&,5,3,5,T-Shirt,Clothing,,,True,,,4,19.99,no,Credit Card
2023-5-12,trx-621108556323,85462,John,Smith,john.smith@yahoo.com/,3,1,16,Skirt,Clothing,,,,,,7,39.99,no,Credit Card
2022-12-23,trx-844905083547,85501,Sophia,Smith,sophia.smith@yahoo.com)x,3,2,17,Blouse,Clothing,,True,,,,9,29.99,no,Cash
2022-6-16,trx-797013307677,85464,Michael,Miller,michael.miller@outlook.com/,5,2,23,Toaster,Appliances,,,,,,3,39.99,no,Cash
2023-11-22,trx-247510210835,85521,Mia,Wilson,mia.wilson@yahoo.com',6,5,12,Monitor,Electronics,,,,,,1,299.99,no,Credit Card
2023-2-10,trx-680626697682,85493,William,Moore,william.moore@gmail.com ,6,2,28,Hair Dryer,Appliances,,,,,,8,19.99,no,Credit Card
2022-1-27,trx-793699818231,85518,Ava,Taylor,ava.taylor@gmail.com\,4,1,25,Washing Machine,Appliances,,,,,True,9,499.99,no,Credit Card
2022-9-25,trx-118145222134,85491,Olivia,Taylor,olivia.taylor@yahoo.com}4,4,3,19,Sandals,Footwear,,,,,,7,29.99,no,Cash
2022-12-15,trx-978758018032,85481,Alexander,Williams,alexander.williams@yahoo.com<,2,5,14,Camera,Electronics,,,,,True,4,399.99,no,Credit Card
2022-7-28,trx-647698079997,85544,Alexander,Miller,alexander.miller@gmail.com^,8,2,2,Smartphone,Electronics,,,,,True,6,699.99,no,Cash
2022-3-13,trx-087113777656,85510,Alexander,Brown,alexander.brown@yahoo.com ,9,5,5,T-Shirt,Clothing,,,,,,10,19.99,no,Credit Card
2022-12-28,trx-572165293493,85562,John,Moore,john.moore@outlook.com\,2,2,6,Jeans,Clothing,,,,True,,4,49.99,no,Cash
2022-11-10,trx-800205143526,85520,Alexander,Williams,"alexander.williams@yahoo.com""",5,3,27,Iron,Appliances,,,,,True,10,29.99,no,Cash
2022-8-1,trx-322630830479,85554,William,Wilson,william.wilson@yahoo.com|,10,3,10,Sandals,Footwear,,,,,,4,39.99,no,Cash
2022-1-27,trx-041223448100,85504,William,Wilson,william.wilson@gmail.com&,7,4,16,Skirt,Clothing,,,,,True,9,39.99,no,Cash
2022-1-26,trx-321906128851,85550,Emma,Wilson,emma.wilson@outlook.com$u,8,1,22,Coffee Maker,Appliances,,,,,,6,79.99,no,Cash
2023-3-23,trx-380820499445,85536,Sophia,Jones,sophia.jones@hotmail.com;,3,1,30,Electric Kettle,Appliances,,,,,True,4,24.99,no,Credit Card
2022-8-21,trx-175744959140,85545,John,Wilson,john.wilson@gmail.com>,2,2,13,Printer,Electronics,,,,,,4,149.99,no,Credit Card
2023-5-7,trx-258633141606,85492,Emma,Williams,"emma.williams@gmail.com""",7,5,30,Electric Kettle,Appliances,,,,,,4,24.99,no,Cash
2023-3-14,trx-828748886591,85523,Michael,Smith,michael.smith@yahoo.com*,10,5,1,Laptop,Electronics,,,,,,10,999.99,no,Credit Card
2023-1-2,trx-646016382528,85505,James,Williams,james.williams@outlook.com:,7,4,22,Coffee Maker,Appliances,,,,,,9,79.99,no,Cash
2023-11-4,trx-688894530102,85529,Emma,Davis,emma.davis@hotmail.com\,5,3,29,Hair Straightener,Appliances,,,,,,1,39.99,no,Cash
2022-12-13,trx-262683487311,85522,Sophia,Williams,sophia.williams@outlook.com%x,5,1,11,TV,Electronics,,,,,,3,899.99,no,Cash
2023-12-2,trx-617665598493,85509,Olivia,Smith,olivia.smith@yahoo.com<,6,5,6,Jeans,Clothing,,,,,,1,49.99,no,Credit Card
2022-12-28,trx-071836102803,85524,Alexander,Miller,alexander.miller@gmail.com;,3,1,12,Monitor,Electronics,,,,,,6,299.99,no,Credit Card
2022-7-14,trx-483876014680,85541,Olivia,Wilson,olivia.wilson@outlook.com\,1,2,23,Toaster,Appliances,,,,,True,1,39.99,no,Cash
2022-11-5,trx-945224359595,85488,Olivia,Wilson,olivia.wilson@yahoo.com%x,3,2,30,Electric Kettle,Appliances,,,,True,,2,24.99,no,Cash
2022-3-8,trx-474861919057,85490,John,Wilson,john.wilson@outlook.com{,1,1,3,Tablet,Electronics,True,,,,,6,299.99,no,Cash
2022-3-9,trx-171570219123,85521,Mia,Wilson,mia.wilson@yahoo.com[,5,5,10,Sandals,Footwear,,,,,,10,39.99,no,Cash
2022-4-16,trx-686526136981,85487,Olivia,Smith,olivia.smith@hotmail.com/,1,1,15,Hoodie,Clothing,,,,,,2,29.99,no,Cash
2022-7-23,trx-365273988134,85523,Michael,Smith,"michael.smith@yahoo.com""",10,5,13,Printer,Electronics,,,,,,6,149.99,no,Cash
2023-8-28,trx-078711103694,85535,Michael,Davis,michael.davis@outlook.com]x,9,4,21,Microwave,Appliances,,,,,,4,129.99,no,Cash
2023-9-27,trx-167765930126,85474,Emma,Wilson,emma.wilson@gmail.com ,4,4,16,Skirt,Clothing,,,,,,2,39.99,no,Credit Card
2023-12-17,trx-187373601223,85551,Sophia,Wilson,sophia.wilson@yahoo.com{,6,2,24,Blender,Appliances,,True,,,,4,49.99,no,Credit Card
2023-6-18,trx-620712256942,85487,Olivia,Smith,olivia.smith@hotmail.com^,2,5,9,Boots,Footwear,True,,,,,8,129.99,no,Cash
2022-4-18,trx-391240107267,85473,Mia,Williams,mia.williams@yahoo.com^,2,1,7,Dress,Clothing,,,,,,1,59.99,no,Cash
2022-6-8,trx-174112037653,85516,William,Johnson,william.johnson@gmail.com^,8,5,26,Vacuum Cleaner,Appliances,True,,,,,2,199.99,no,Cash
2023-5-12,trx-262262560177,85517,Sophia,Davis,"sophia.davis@hotmail.com""",4,3,26,Vacuum Cleaner,Appliances,,,,,,4,199.99,no,Credit Card
2023-2-20,trx-886801154192,85550,Emma,Wilson,emma.wilson@outlook.com>,5,5,15,Hoodie,Clothing,,,,,,7,29.99,no,Credit Card
2023-7-2,trx-807669983163,85470,John,Taylor,john.taylor@yahoo.com}4,6,4,4,Headphones,Electronics,,,,,,8,99.99,no,Credit Card
2022-2-10,trx-523455541863,85516,William,Johnson,william.johnson@gmail.com%x,7,4,24,Blender,Appliances,,,,,True,8,49.99,no,Credit Card
2023-8-10,trx-172940719304,85521,Mia,Wilson,mia.wilson@yahoo.com>,4,3,5,T-Shirt,Clothing,,,,,,6,19.99,no,Credit Card
2022-5-28,trx-821643564086,85555,John,Johnson,"john.johnson@hotmail.com""",4,4,22,Coffee Maker,Appliances,,,,,,2,79.99,no,Cash
2022-8-5,trx-235265134564,85512,Olivia,Miller,olivia.miller@outlook.com>,5,3,3,Tablet,Electronics,,,,,,3,299.99,no,Credit Card
