transaction_date,transaction_id,customer_id,customer_fname,cusomter_lname,cusomter_email,sales_agent_id,branch_id,product_id,product_name,product_category,offer_1,offer_2,offer_3,offer_4,offer_5,units,unit_price,is_online,payment_method,shipping_address
2022-3-10,trx-980461938234,85511,Ava,Moore,ava.moore@gmail.com(,8,4,8,Sneakers,Footwear,,,True,,,8,79.99,no,Cash
2022-4-3,trx-575475878586,85553,Olivia,Johnson,olivia.johnson@outlook.com\,9,1,15,Hoodie,Clothing,,,True,,,5,29.99,no,Cash
2022-10-25,trx-241977606517,85462,Olivia,Brown,olivia.brown@yahoo.com#4r,8,4,22,Coffee Maker,Appliances,,,,,,9,79.99,no,Credit Card
2023-1-14,trx-698565261187,85495,Olivia,Moore,olivia.moore@yahoo.com|,9,4,30,Electric Kettle,Appliances,,,,,,4,24.99,no,Cash
2023-3-19,trx-749267432797,85529,Mia,Davis,mia.davis@gmail.com/,6,1,13,Printer,Electronics,,True,,,,10,149.99,no,Cash
2023-9-17,trx-181326465465,85536,John,Brown,john.brown@hotmail.com\,10,4,10,Sandals,Footwear,,,True,,,6,39.99,no,Credit Card
2022-12-13,trx-293630405793,85546,Alexander,Johnson,alexander.johnson@gmail.com^,5,5,26,Vacuum Cleaner,Appliances,,True,,,,4,199.99,no,Cash
2023-3-20,trx-332164838124,85493,James,Johnson,james.johnson@gmail.comm,1,3,5,T-Shirt,Clothing,,,,,,4,19.99,no,Cash
2022-1-5,trx-966655058699,85553,Olivia,Johnson,olivia.johnson@outlook.com[,2,3,22,Coffee Maker,Appliances,,True,,,,1,79.99,no,Credit Card
2022-10-12,trx-966908894161,85463,Mia,Williams,mia.williams@gmail.com^,9,5,23,Toaster,Appliances,True,,,,,3,39.99,no,Credit Card
2023-3-23,trx-441244499095,85499,Sophia,Miller,sophia.miller@hotmail.com$u,9,4,6,Jeans,Clothing,,,,,,1,49.99,no,Credit Card
2022-3-26,trx-637672337995,85525,Michael,Wilson,michael.wilson@gmail.com)x,4,2,29,Hair Straightener,Appliances,,,True,,,2,39.99,no,Cash
2023-2-17,trx-373237305743,85474,Emma,Johnson,emma.johnson@gmail.com^,4,1,19,Sandals,Footwear,,,,,,6,29.99,no,Credit Card
2022-2-28,trx-058596807024,85469,Alexander,Brown,alexander.brown@gmail.com%x,2,2,23,Toaster,Appliances,,,,,,10,39.99,no,Cash
2022-6-21,trx-443290299273,85496,James,Davis,james.davis@yahoo.com|,3,2,2,Smartphone,Electronics,,,,,,1,699.99,no,Cash
2023-3-21,trx-916162316178,85463,Mia,Williams,mia.williams@gmail.com[,9,1,1,Laptop,Electronics,,,,True,,5,999.99,no,Cash
2022-6-17,trx-675453309540,85495,Olivia,Moore,olivia.moore@yahoo.com(,8,2,3,Tablet,Electronics,,,,,,5,299.99,no,Cash
2022-7-14,trx-941504169670,85523,Mia,Wilson,mia.wilson@gmail.com[,10,3,30,Electric Kettle,Appliances,True,,,,,2,24.99,no,Cash
2022-12-13,trx-932272382348,85527,Alexander,Davis,alexander.davis@yahoo.com;,5,2,17,Blouse,Clothing,True,,,,,10,29.99,no,Credit Card
2022-6-5,trx-582896830501,85539,Emma,Miller,emma.miller@outlook.com[,6,2,4,Headphones,Electronics,,True,,,,3,99.99,no,Cash
2022-11-25,trx-548818843865,85511,Ava,Moore,ava.moore@gmail.com<,4,4,19,Sandals,Footwear,,,,,,10,29.99,no,Cash
2023-1-20,trx-109339618408,85466,Michael,Brown,michael.brown@yahoo.com>,5,4,27,Iron,Appliances,,,,,,10,29.99,no,Credit Card
2022-11-8,trx-508598799774,85495,Olivia,Moore,olivia.moore@yahoo.com',3,1,3,Tablet,Electronics,,,,,,7,299.99,no,Credit Card
2022-12-12,trx-059796382874,85523,Mia,Wilson,mia.wilson@gmail.com;,7,2,11,TV,Electronics,,,,True,,10,899.99,no,Credit Card
2022-8-25,trx-012314515772,85491,Alexander,Wilson,alexander.wilson@yahoo.com]x,2,5,8,Sneakers,Footwear,,,,,,6,79.99,no,Credit Card
2022-2-7,trx-716879006446,85501,Emma,Smith,emma.smith@gmail.com&,7,4,5,T-Shirt,Clothing,,,,,,6,19.99,no,Cash
2022-3-22,trx-752540628294,85552,Olivia,Davis,olivia.davis@outlook.com}4,2,3,19,Sandals,Footwear,,,,True,,10,29.99,no,Cash
2023-5-1,trx-451711389786,85486,James,Johnson,james.johnson@yahoo.com:,10,1,16,Skirt,Clothing,,,,True,,4,39.99,no,Credit Card
2022-2-16,trx-443562359242,85480,Alexander,Williams,alexander.williams@outlook.com;,9,3,9,Boots,Footwear,,,,,,2,129.99,no,Credit Card
2022-5-21,trx-163605224888,85491,Alexander,Wilson,alexander.wilson@yahoo.com',9,5,28,Hair Dryer,Appliances,,,True,,,5,19.99,no,Credit Card
2022-3-22,trx-580243405219,85508,James,Smith,james.smith@yahoo.com^,4,5,3,Tablet,Electronics,,True,,,,3,299.99,no,Cash
2022-9-17,trx-767106335748,85523,Mia,Wilson,mia.wilson@gmail.com',7,4,24,Blender,Appliances,,,,,True,2,49.99,no,Credit Card
2022-9-17,trx-541538518524,85520,Alexander,Wilson,alexander.wilson@hotmail.com ,9,3,25,Washing Machine,Appliances,,,,,True,5,499.99,no,Cash
2022-3-10,trx-176130168955,85529,Mia,Davis,mia.davis@gmail.com',7,5,25,Washing Machine,Appliances,,,True,,,2,499.99,no,Cash
2023-11-23,trx-948438443601,85486,James,Johnson,james.johnson@yahoo.com#4r,7,5,23,Toaster,Appliances,,,,,,4,39.99,no,Cash
2022-10-2,trx-837810639601,85534,James,Wilson,james.wilson@gmail.com;,5,2,6,Jeans,Clothing,,,,,,10,49.99,no,Credit Card
2022-7-20,trx-677812474139,85532,Michael,Brown,michael.brown@yahoo.com^,10,5,28,Hair Dryer,Appliances,,,,True,,8,19.99,no,Cash
2023-6-4,trx-939382659839,85524,John,Jones,john.jones@yahoo.com<,4,1,3,Tablet,Electronics,,,,,,7,299.99,no,Cash
2022-9-2,trx-641624332843,85524,John,Jones,john.jones@yahoo.com\,1,2,8,Sneakers,Footwear,,,,,,7,79.99,no,Cash
2022-1-28,trx-937225156186,85558,Ava,Williams,ava.williams@yahoo.com$u,10,3,23,Toaster,Appliances,True,,,,,3,39.99,no,Credit Card
2023-8-20,trx-539998439034,85498,Olivia,Davis,olivia.davis@hotmail.com',1,2,10,Sandals,Footwear,,,,,,10,39.99,no,Cash
2022-2-13,trx-389495758002,85483,John,Johnson,john.johnson@yahoo.com:,9,4,9,Boots,Footwear,,,,True,,5,129.99,no,Credit Card
2023-5-23,trx-946713257779,85533,Ava,Taylor,ava.taylor@yahoo.com',9,5,4,Headphones,Electronics,,,,,,4,99.99,no,Cash
2023-1-26,trx-989824218567,85515,William,Wilson,william.wilson@outlook.com#4r,7,2,26,Vacuum Cleaner,Appliances,,,,True,,7,199.99,no,Cash
2023-1-14,trx-100329426986,85537,Emma,Brown,emma.brown@hotmail.com(,8,1,24,Blender,Appliances,True,,,,,5,49.99,no,Cash
2022-12-12,trx-322192630413,85541,Ava,Jones,ava.jones@hotmail.com&,7,5,9,Boots,Footwear,True,,,,,10,129.99,no,Credit Card
2023-4-17,trx-607221731317,85462,Olivia,Brown,olivia.brown@yahoo.com)x,9,3,14,Camera,Electronics,,,,,,6,399.99,no,Credit Card
2023-4-11,trx-149377462833,85505,William,Davis,william.davis@gmail.com[,9,3,16,Skirt,Clothing,,,True,,,2,39.99,no,Credit Card
2023-1-10,trx-609974681219,85535,William,Taylor,william.taylor@hotmail.com)x,7,4,7,Dress,Clothing,,,,,,2,59.99,no,Credit Card
2022-3-26,trx-149493001820,85529,Mia,Davis,mia.davis@gmail.com<,7,1,25,Washing Machine,Appliances,,,True,,,3,499.99,no,Credit Card
2023-3-7,trx-403570175496,85468,William,Davis,william.davis@yahoo.com',2,5,11,TV,Electronics,,,True,,,2,899.99,no,Cash
2022-4-23,trx-374883731938,85522,John,Brown,john.brown@hotmail.com^,1,5,23,Toaster,Appliances,,,,,True,6,39.99,no,Credit Card
2022-8-17,trx-192190919750,85561,Alexander,Moore,alexander.moore@yahoo.com^,5,5,23,Toaster,Appliances,True,,,,,7,39.99,no,Credit Card
2023-9-20,trx-516347940399,85463,Mia,Williams,mia.williams@gmail.com;,6,5,11,TV,Electronics,,,,,,6,899.99,no,Cash
2023-3-7,trx-812858202179,85526,Michael,Miller,"michael.miller@outlook.com""",7,4,18,Boots,Footwear,,,,,,7,149.99,no,Cash
2022-9-18,trx-428704698763,85511,Ava,Moore,ava.moore@gmail.com>,3,4,30,Electric Kettle,Appliances,,,,,,5,24.99,no,Cash
2023-5-19,trx-985339341968,85533,Ava,Taylor,"ava.taylor@yahoo.com""",5,2,30,Electric Kettle,Appliances,,,,True,,9,24.99,no,Credit Card
2022-10-6,trx-045649105232,85533,Ava,Taylor,ava.taylor@yahoo.com|,10,5,10,Sandals,Footwear,,,,,,10,39.99,no,Cash
2022-10-17,trx-154165338772,85511,Ava,Moore,ava.moore@gmail.com>,9,3,2,Smartphone,Electronics,,,,,,7,699.99,no,Cash
2022-8-1,trx-875326906365,85488,Michael,Miller,michael.miller@yahoo.com$u,4,2,16,Skirt,Clothing,,,,,,8,39.99,no,Cash
2023-3-22,trx-363679604182,85481,Michael,Moore,"michael.moore@outlook.com""",2,2,28,Hair Dryer,Appliances,True,,,,,4,19.99,no,Cash
2023-1-16,trx-596223387344,85547,James,Wilson,james.wilson@outlook.com#4r,10,3,11,TV,Electronics,True,,,,,1,899.99,no,Cash
2023-9-26,trx-608299684174,85503,Michael,Jones,michael.jones@yahoo.com',9,1,12,Monitor,Electronics,,,,,,7,299.99,no,Credit Card
2023-3-24,trx-420489970334,85479,James,Jones,james.jones@outlook.com%x,9,5,12,Monitor,Electronics,True,,,,,5,299.99,no,Cash
2022-12-27,trx-001043189823,85523,Mia,Wilson,mia.wilson@gmail.com;,4,2,17,Blouse,Clothing,,,,,,4,29.99,no,Credit Card
2022-6-20,trx-896572852595,85507,Ava,Miller,ava.miller@outlook.com;,8,1,23,Toaster,Appliances,,,,,,10,39.99,no,Credit Card
2022-2-11,trx-390093693246,85496,James,Davis,james.davis@yahoo.com|,10,2,6,Jeans,Clothing,,,,,True,8,49.99,no,Credit Card
2023-7-18,trx-456507144935,85478,Mia,Davis,mia.davis@gmail.com)x,10,1,29,Hair Straightener,Appliances,,,,,,1,39.99,no,Credit Card
2023-9-23,trx-645893006216,85483,John,Johnson,john.johnson@yahoo.com|,7,4,29,Hair Straightener,Appliances,,,,,,2,39.99,no,Credit Card
2023-7-24,trx-066643649979,85545,Sophia,Wilson,sophia.wilson@hotmail.com:,7,1,10,Sandals,Footwear,,,,,,7,39.99,no,Cash
2022-9-23,trx-923841286444,85551,Michael,Johnson,michael.johnson@yahoo.com(,4,4,4,Headphones,Electronics,,,,,,10,99.99,no,Cash
2023-6-28,trx-109577795985,85516,Michael,Williams,michael.williams@yahoo.com<,8,2,11,TV,Electronics,,,,,,4,899.99,no,Credit Card
2023-4-27,trx-669514784346,85513,William,Taylor,william.taylor@yahoo.com|,8,2,19,Sandals,Footwear,,,,,,3,29.99,no,Cash
2023-1-11,trx-814570769025,85518,Sophia,Brown,sophia.brown@gmail.com',6,2,6,Jeans,Clothing,True,,,,,7,49.99,no,Cash
2023-9-15,trx-308823238142,85471,Ava,Williams,ava.williams@outlook.com|,8,2,8,Sneakers,Footwear,,,,,,6,79.99,no,Cash
2022-6-3,trx-202461317143,85490,Mia,Taylor,mia.taylor@yahoo.com#4r,4,4,8,Sneakers,Footwear,,True,,,,5,79.99,no,Cash
2022-5-9,trx-354176743533,85506,Ava,Miller,ava.miller@yahoo.com(,9,4,6,Jeans,Clothing,,,,,,2,49.99,no,Cash
2022-6-11,trx-193698948927,85539,Emma,Miller,emma.miller@outlook.com$u,3,5,4,Headphones,Electronics,,,True,,,9,99.99,no,Cash
2022-3-5,trx-612602439785,85549,Emma,Johnson,"emma.johnson@hotmail.com""",1,3,22,Coffee Maker,Appliances,,True,,,,1,79.99,no,Cash
2022-10-6,trx-015510195948,85555,Mia,Johnson,mia.johnson@hotmail.comm,5,3,17,Blouse,Clothing,,,True,,,3,29.99,no,Cash
2022-2-27,trx-716056329114,85473,Sophia,Miller,sophia.miller@yahoo.com)x,10,5,17,Blouse,Clothing,,,,,,9,29.99,no,Cash
2022-5-5,trx-946053896582,85527,Alexander,Davis,alexander.davis@yahoo.com[,7,4,4,Headphones,Electronics,,,,,,6,99.99,no,Credit Card
2022-9-15,trx-029065219829,85526,Michael,Miller,michael.miller@outlook.com$u,8,4,30,Electric Kettle,Appliances,,,,,,7,24.99,no,Cash
2023-7-20,trx-858895801110,85522,John,Brown,john.brown@hotmail.com#4r,2,2,29,Hair Straightener,Appliances,,,True,,,2,39.99,no,Cash
2022-9-26,trx-309852992764,85499,Sophia,Miller,sophia.miller@hotmail.com|,9,5,22,Coffee Maker,Appliances,,,,,True,9,79.99,no,Cash
2023-6-11,trx-501237018548,85492,John,Moore,john.moore@outlook.com*,5,1,5,T-Shirt,Clothing,,,,,,8,19.99,no,Credit Card
2022-7-19,trx-287143114158,85558,Ava,Williams,ava.williams@yahoo.com#4r,8,1,8,Sneakers,Footwear,,True,,,,2,79.99,no,Credit Card
2023-8-11,trx-933828866856,85483,John,Johnson,john.johnson@yahoo.com<,8,4,12,Monitor,Electronics,,,,,,1,299.99,no,Credit Card
2023-12-23,trx-105250982444,85485,Ava,Smith,ava.smith@hotmail.com|,2,4,17,Blouse,Clothing,,,,,,10,29.99,no,Credit Card
2023-11-6,trx-081286090930,85520,Alexander,Wilson,alexander.wilson@hotmail.com(,1,3,26,Vacuum Cleaner,Appliances,,,True,,,9,199.99,no,Credit Card
2023-2-16,trx-341080062925,85507,Ava,Miller,ava.miller@outlook.com>,9,1,21,Microwave,Appliances,,,True,,,2,129.99,no,Cash
2022-11-1,trx-461143543447,85470,Ava,Wilson,ava.wilson@hotmail.com%x,8,2,25,Washing Machine,Appliances,True,,,,,5,499.99,no,Credit Card
2022-6-21,trx-176955994015,85554,John,Brown,john.brown@gmail.com(,10,3,26,Vacuum Cleaner,Appliances,,,,,,8,199.99,no,Cash
2022-4-22,trx-367021225395,85490,Mia,Taylor,mia.taylor@yahoo.com*,6,2,18,Boots,Footwear,,,,True,,9,149.99,no,Cash
2023-11-24,trx-476647569515,85518,Sophia,Brown,sophia.brown@gmail.com]x,10,5,2,Smartphone,Electronics,,,,,,7,699.99,no,Cash
2022-1-22,trx-195473655102,85510,James,Johnson,james.johnson@outlook.com;,5,5,21,Microwave,Appliances,,,,,,8,129.99,no,Credit Card
2022-8-16,trx-793001738585,85470,Ava,Wilson,ava.wilson@hotmail.com*,2,1,19,Sandals,Footwear,,,True,,,8,29.99,no,Credit Card
2022-2-23,trx-616906345392,85546,Alexander,Johnson,alexander.johnson@gmail.com^,1,4,2,Smartphone,Electronics,,,,,,6,699.99,no,Cash
2023-12-15,trx-822813727194,85532,Michael,Brown,michael.brown@yahoo.com\,7,5,10,Sandals,Footwear,,,,,,2,39.99,no,Cash
2022-9-8,trx-092658918206,85488,Michael,Miller,michael.miller@yahoo.com]x,5,5,7,Dress,Clothing,,,,,,3,59.99,no,Credit Card
2023-8-7,trx-305022426447,85471,Ava,Williams,ava.williams@outlook.com',9,2,24,Blender,Appliances,,,,,,9,49.99,no,Cash
2022-4-27,trx-369478895494,85524,John,Jones,john.jones@yahoo.com(,4,4,28,Hair Dryer,Appliances,,,,,,6,19.99,no,Credit Card
2022-12-11,trx-069155706624,85485,Ava,Smith,ava.smith@hotmail.com:,3,5,5,T-Shirt,Clothing,,,,,True,7,19.99,no,Credit Card
2022-1-6,trx-866933139512,85550,Emma,Taylor,emma.taylor@gmail.com&,1,5,29,Hair Straightener,Appliances,,True,,,,4,39.99,no,Cash
2023-5-2,trx-960248888972,85525,Michael,Wilson,michael.wilson@gmail.com\,7,3,9,Boots,Footwear,,,,,,6,129.99,no,Credit Card
2022-5-18,trx-635440557229,85490,Mia,Taylor,mia.taylor@yahoo.com)x,4,4,1,Laptop,Electronics,True,,,,,7,999.99,no,Credit Card
2023-7-4,trx-515943144093,85487,Mia,Davis,mia.davis@outlook.com)x,3,5,20,Heels,Footwear,,,,True,,10,59.99,no,Credit Card
2023-5-13,trx-093134821758,85559,John,Taylor,john.taylor@yahoo.com]x,2,4,24,Blender,Appliances,,True,,,,3,49.99,no,Cash
2022-12-17,trx-015060821104,85495,Olivia,Moore,olivia.moore@yahoo.com<,5,3,3,Tablet,Electronics,,,,True,,5,299.99,no,Cash
2023-12-11,trx-145357412535,85492,John,Moore,john.moore@outlook.com*,10,1,1,Laptop,Electronics,,,,,True,2,999.99,no,Credit Card
2022-9-27,trx-825118580916,85517,Olivia,Jones,olivia.jones@hotmail.com ,4,4,30,Electric Kettle,Appliances,,,,,,6,24.99,no,Credit Card
2022-8-14,trx-357068912306,85479,James,Jones,james.jones@outlook.com ,10,3,7,Dress,Clothing,,True,,,,4,59.99,no,Cash
2023-1-7,trx-850509111116,85476,James,Moore,james.moore@yahoo.com<,7,5,20,Heels,Footwear,,,,,,2,59.99,no,Credit Card
2023-5-24,trx-370036631729,85543,Olivia,Brown,olivia.brown@outlook.com$u,8,2,10,Sandals,Footwear,,,,,,6,39.99,no,Credit Card
2023-5-22,trx-350782531242,85508,James,Smith,james.smith@yahoo.com|,1,4,18,Boots,Footwear,True,,,,,10,149.99,no,Cash
2022-1-8,trx-022111553706,85523,Mia,Wilson,mia.wilson@gmail.com|,8,4,25,Washing Machine,Appliances,,True,,,,4,499.99,no,Cash
2023-4-24,trx-230898369765,85528,Alexander,Miller,alexander.miller@yahoo.com ,7,2,30,Electric Kettle,Appliances,,,,,,10,24.99,no,Credit Card
2023-10-4,trx-223591778111,85541,Ava,Jones,ava.jones@hotmail.com;,4,3,7,Dress,Clothing,,,,,True,9,59.99,no,Credit Card
2022-1-18,trx-118717533171,85503,Michael,Jones,michael.jones@yahoo.com|,3,1,28,Hair Dryer,Appliances,,,,,,6,19.99,no,Cash
2023-6-24,trx-977578142405,85496,James,Davis,james.davis@yahoo.com|,1,4,14,Camera,Electronics,,,True,,,2,399.99,no,Credit Card
2022-4-3,trx-489897447933,85527,Alexander,Davis,alexander.davis@yahoo.com]x,5,3,3,Tablet,Electronics,,,,,,2,299.99,no,Credit Card
2023-12-10,trx-750653752973,85469,Alexander,Brown,alexander.brown@gmail.com*,9,3,25,Washing Machine,Appliances,,,,,,6,499.99,no,Credit Card
2023-8-24,trx-682177794446,85485,Ava,Smith,ava.smith@hotmail.com',9,3,6,Jeans,Clothing,,,,,True,2,49.99,no,Credit Card
2023-10-5,trx-197135297075,85525,Michael,Wilson,michael.wilson@gmail.com^,2,2,22,Coffee Maker,Appliances,,,,,,7,79.99,no,Cash
2023-4-18,trx-476742566308,85463,Mia,Williams,mia.williams@gmail.com%x,7,4,24,Blender,Appliances,,,,,,4,49.99,no,Cash
2022-7-7,trx-588216644494,85514,Michael,Brown,michael.brown@outlook.com#4r,2,4,9,Boots,Footwear,,,,,,1,129.99,no,Credit Card
2023-3-13,trx-851703048450,85525,Michael,Wilson,michael.wilson@gmail.com<,7,5,5,T-Shirt,Clothing,,,,,,4,19.99,no,Cash
2023-11-4,trx-279961116816,85511,Ava,Moore,ava.moore@gmail.com&,1,1,19,Sandals,Footwear,,,,True,,2,29.99,no,Cash
2023-2-6,trx-385513272521,85540,William,Wilson,william.wilson@gmail.com>,8,2,19,Sandals,Footwear,,,,,,10,29.99,no,Cash
2023-5-5,trx-891472833061,85500,John,Brown,john.brown@hotmail.comm,5,4,11,TV,Electronics,,,,,,4,899.99,no,Cash
2022-9-11,trx-664936430900,85481,Michael,Moore,michael.moore@outlook.com(,2,4,2,Smartphone,Electronics,,,,,,7,699.99,no,Cash
2023-2-11,trx-212420029851,85554,John,Brown,john.brown@gmail.com^,2,5,2,Smartphone,Electronics,True,,,,,4,699.99,no,Credit Card
2022-10-7,trx-006282953745,85532,Michael,Brown,michael.brown@yahoo.com;,1,1,3,Tablet,Electronics,True,,,,,10,299.99,no,Cash
2022-2-28,trx-370220183415,85519,John,Wilson,john.wilson@hotmail.com#4r,3,1,6,Jeans,Clothing,,,,,,8,49.99,no,Credit Card
2022-1-23,trx-289704463671,85508,James,Smith,james.smith@yahoo.com#4r,4,1,28,Hair Dryer,Appliances,,True,,,,10,19.99,no,Cash
2023-8-2,trx-390796989730,85510,James,Johnson,james.johnson@outlook.com<,2,4,16,Skirt,Clothing,,,,,,5,39.99,no,Cash
2023-12-12,trx-248758695654,85518,Sophia,Brown,sophia.brown@gmail.com|,3,5,6,Jeans,Clothing,,,,,,10,49.99,no,Credit Card
2022-1-23,trx-181909815948,85492,John,Moore,john.moore@outlook.com;,2,4,17,Blouse,Clothing,,,,,,3,29.99,no,Credit Card
2022-4-9,trx-729522920661,85539,Emma,Miller,emma.miller@outlook.com:,2,4,16,Skirt,Clothing,,,,,,3,39.99,no,Credit Card
2022-12-8,trx-110536445794,85462,Olivia,Brown,olivia.brown@yahoo.com;,10,2,2,Smartphone,Electronics,,True,,,,9,699.99,no,Cash
2022-1-1,trx-184315170972,85553,Olivia,Johnson,olivia.johnson@outlook.com|,7,3,23,Toaster,Appliances,,,,,,8,39.99,no,Credit Card
2023-10-17,trx-685226070222,85481,Michael,Moore,michael.moore@outlook.com^,5,5,2,Smartphone,Electronics,,,True,,,3,699.99,no,Cash
2022-10-21,trx-481716814507,85482,William,Moore,william.moore@yahoo.com]x,7,2,6,Jeans,Clothing,,,,True,,6,49.99,no,Cash
2022-7-1,trx-804384518230,85546,Alexander,Johnson,alexander.johnson@gmail.com#4r,6,4,24,Blender,Appliances,True,,,,,9,49.99,no,Cash
2023-8-26,trx-155869581262,85497,William,Wilson,william.wilson@yahoo.com(,7,2,22,Coffee Maker,Appliances,,,,,,6,79.99,no,Credit Card
2023-8-19,trx-167801254767,85483,John,Johnson,john.johnson@yahoo.com ,2,5,9,Boots,Footwear,,True,,,,4,129.99,no,Credit Card
2023-12-10,trx-173937219050,85498,Olivia,Davis,olivia.davis@hotmail.com:,5,4,20,Heels,Footwear,,,,,,1,59.99,no,Credit Card
2023-7-6,trx-626510794320,85541,Ava,Jones,ava.jones@hotmail.com{,2,5,4,Headphones,Electronics,,,,,,8,99.99,no,Credit Card
2023-10-19,trx-382976226221,85512,William,Brown,william.brown@gmail.com ,6,4,4,Headphones,Electronics,,,,True,,8,99.99,no,Credit Card
2022-10-27,trx-833659023936,85482,William,Moore,william.moore@yahoo.com/,6,5,24,Blender,Appliances,True,,,,,6,49.99,no,Cash
2022-9-10,trx-708000437947,85494,Sophia,Williams,sophia.williams@outlook.com$u,7,5,8,Sneakers,Footwear,,True,,,,6,79.99,no,Cash
2023-2-4,trx-663418858048,85528,Alexander,Miller,alexander.miller@yahoo.com%x,1,5,21,Microwave,Appliances,,,True,,,7,129.99,no,Credit Card
2022-3-11,trx-716858692669,85552,Olivia,Davis,olivia.davis@outlook.com;,8,5,16,Skirt,Clothing,True,,,,,8,39.99,no,Credit Card
2022-11-27,trx-742413353186,85547,James,Wilson,james.wilson@outlook.com&,5,4,30,Electric Kettle,Appliances,,,,,,3,24.99,no,Credit Card
2022-11-1,trx-188141791056,85483,John,Johnson,john.johnson@yahoo.com<,6,5,10,Sandals,Footwear,,,True,,,8,39.99,no,Credit Card
2023-3-25,trx-641718779539,85532,Michael,Brown,michael.brown@yahoo.com^,5,5,11,TV,Electronics,,,,,,6,899.99,no,Cash
2023-4-22,trx-065468423452,85513,William,Taylor,william.taylor@yahoo.com}4,5,5,23,Toaster,Appliances,,,,True,,10,39.99,no,Credit Card
2023-9-25,trx-043562800345,85462,Olivia,Brown,olivia.brown@yahoo.com',2,1,9,Boots,Footwear,,,,,True,10,129.99,no,Cash
2023-1-10,trx-614344019032,85511,Ava,Moore,ava.moore@gmail.com ,1,3,9,Boots,Footwear,,True,,,,6,129.99,no,Credit Card
2023-8-2,trx-989488901096,85549,Emma,Johnson,emma.johnson@hotmail.com;,3,2,7,Dress,Clothing,,,,,,5,59.99,no,Cash
2023-9-5,trx-676564374179,85538,James,Smith,james.smith@yahoo.com{,3,3,25,Washing Machine,Appliances,,,,,,8,499.99,no,Credit Card
2022-9-25,trx-596018941004,85554,John,Brown,john.brown@gmail.com\,6,4,24,Blender,Appliances,,True,,,,6,49.99,no,Cash
2023-7-18,trx-664744258014,85535,William,Taylor,william.taylor@hotmail.com\,1,2,5,T-Shirt,Clothing,,,,,True,5,19.99,no,Credit Card
2023-7-17,trx-526002618228,85491,Alexander,Wilson,alexander.wilson@yahoo.com]x,7,1,24,Blender,Appliances,,,,,,6,49.99,no,Credit Card
2022-11-22,trx-634359764620,85497,William,Wilson,william.wilson@yahoo.com[,2,1,18,Boots,Footwear,,,,,,10,149.99,no,Credit Card
2023-9-3,trx-842285379811,85475,James,Johnson,james.johnson@gmail.com:,2,4,8,Sneakers,Footwear,,,True,,,2,79.99,no,Credit Card
2023-6-1,trx-804984584850,85545,Sophia,Wilson,sophia.wilson@hotmail.com(,6,3,21,Microwave,Appliances,,,,,,5,129.99,no,Cash
2023-6-15,trx-963107436996,85479,James,Jones,james.jones@outlook.com\,4,2,12,Monitor,Electronics,,,,,,4,299.99,no,Cash
2022-1-15,trx-577408893152,85477,Alexander,Williams,alexander.williams@hotmail.com[,4,5,10,Sandals,Footwear,,,True,,,1,39.99,no,Cash
2023-8-19,trx-203465158812,85525,Michael,Wilson,michael.wilson@gmail.com#4r,1,3,14,Camera,Electronics,True,,,,,4,399.99,no,Credit Card
2022-1-6,trx-729694325100,85525,Michael,Wilson,michael.wilson@gmail.com}4,1,5,5,T-Shirt,Clothing,,,True,,,7,19.99,no,Credit Card
2022-4-2,trx-892739328995,85505,William,Davis,william.davis@gmail.com;,7,1,24,Blender,Appliances,,True,,,,10,49.99,no,Credit Card
2022-11-19,trx-954804859176,85516,Michael,Williams,michael.williams@yahoo.com^,4,3,7,Dress,Clothing,,,,True,,7,59.99,no,Credit Card
2023-7-24,trx-430446735436,85560,Michael,Jones,michael.jones@gmail.com{,4,2,27,Iron,Appliances,,,,,,4,29.99,no,Credit Card
2023-10-11,trx-944946296523,85505,William,Davis,william.davis@gmail.com]x,4,3,17,Blouse,Clothing,,,,,,5,29.99,no,Credit Card
2022-7-11,trx-187320333043,85476,James,Moore,james.moore@yahoo.com',10,5,8,Sneakers,Footwear,,,,,,7,79.99,no,Credit Card
2022-1-3,trx-462079913238,85549,Emma,Johnson,emma.johnson@hotmail.com#4r,8,4,7,Dress,Clothing,,,True,,,8,59.99,no,Cash
2022-11-27,trx-612777719191,85544,Ava,Brown,ava.brown@yahoo.com',9,5,25,Washing Machine,Appliances,True,,,,,2,499.99,no,Credit Card
2023-10-3,trx-608017661717,85553,Olivia,Johnson,olivia.johnson@outlook.com',2,2,13,Printer,Electronics,,True,,,,7,149.99,no,Credit Card
2022-8-6,trx-521007136445,85555,Mia,Johnson,mia.johnson@hotmail.com&,10,3,13,Printer,Electronics,,,True,,,5,149.99,no,Cash
2023-9-22,trx-121852094630,85522,John,Brown,"john.brown@hotmail.com""",7,5,14,Camera,Electronics,,,,,,9,399.99,no,Credit Card
2023-7-1,trx-288991106380,85503,Michael,Jones,"michael.jones@yahoo.com""",6,1,30,Electric Kettle,Appliances,,,,,True,2,24.99,no,Cash
2023-2-17,trx-065786773740,85518,Sophia,Brown,sophia.brown@gmail.com|,9,3,9,Boots,Footwear,,,,,,8,129.99,no,Cash
2022-2-27,trx-023283414687,85544,Ava,Brown,ava.brown@yahoo.comm,1,4,2,Smartphone,Electronics,,,,,True,10,699.99,no,Credit Card
